"record_id","site","state_territory","source","county_fips","counties_served","population_served","sample_id","sample_collect_date","sample_type","sample_matrix","sample_location","flow_rate","concentration_method","pasteurized","pcr_type","extraction_method","major_lab_method","inhibition_detect","inhibition_adjust","ntc_amplify","pcr_target","pcr_gene_target_agg","pcr_target_avg_conc","pcr_target_units","lod_sewage","pcr_target_detect","pcr_target_avg_conc_lin","pcr_target_flowpop_lin","pcr_target_mic_lin","hum_frac_target_mic","hum_frac_mic_conc","hum_frac_mic_unit","rec_eff_percent","rec_eff_target_name","rec_eff_spike_matrix","rec_eff_spike_conc","date_updated"
"4e0ad117dd612b0a4c74b4b081c15869","309","fl","WastewaterSCAN","12086","Miami-Dade","776150","0e85f1d4ce74f7fe97e9a779ac3e47fe","2024-05-17","24-hr time-weighted composite","post grit removal","wwtp","86.0","none","no","ddpcr","chemagic viral dna/rna 300 kit","1","not tested",,"no","fluav","infa1","0.0","copies/g dry sludge","1100.0","no","550.0","230689.19668","0.0","pepper mild mottle virus","385855247.87302","copies/g dry sludge","155.8","bcov vaccine","dewatered solids","4.0","2026-07-31T11:01:00.000"
"085860a29833e4a273424936bd11bda7","702","me","CDC_Verily","23005","Cumberland","8500","37efafd4c5465028baeb1d6c86bded0a","2024-08-14","24-hr flow-weighted composite","post grit removal","wwtp","0.075","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1","0.0","copies/l wastewater","1500.0","no","750.0","25050.44118","0.0","pepper mild mottle virus","152857468.82462","copies/l wastewater","78.0","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"c71834532767145eb0b596e0eafdcf1f","2178","wi","State_Territory","55073, 55141","Wood, Marathon","19300","a06cc959e5cd6fd1d03725693e1c91c2","2025-11-03","24-hr flow-weighted composite","raw wastewater","wwtp","2.218","ceres nanotrap","no","qiagen dpcr","promega automated tna kit","2","not tested",,"no","fluav","infa1 and infa2 combined","16640.0","copies/l wastewater","49893.0","no","24946.5","10852396.0145","0.00013","pepper mild mottle virus","188480000","copies/l wastewater","50.636","bcov vaccine","raw sample","-1.0","2026-07-31T11:01:00.000"
"c47f8c19ff56c1e61ab7a06fbaa89644","2157","wi","State_Territory","55109","Saint Croix","19680","435c2d344d7fc6726f08e28867724c97","2025-10-13","24-hr flow-weighted composite","raw wastewater","wwtp","1.211","ceres nanotrap","no","qiagen dpcr","promega automated tna kit","2","not tested",,"no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","49893.0","no","24946.5","5810860.49858","0.00010","pepper mild mottle virus","249920000","copies/l wastewater","42.101","bcov vaccine","raw sample","-1.0","2026-07-31T11:01:00.000"
"7977cfcf561ab12e3b1d09201f53ad51","2206","sc","State_Territory","45057","Lancaster","10000","96d5e129d26c823655f8b3c8952e9659","2026-04-14","24-hr time-weighted composite","raw wastewater","wwtp","2.0","ceres nanotrap","yes","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","2","not tested","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","3100.0","no","1550.0","1173474.0","0.000010","pmmov (gt-digital)","148572539.9","copies/l wastewater","0.15313","bcov vaccine","raw sample","4.21546","2026-07-31T11:01:00.000"
"050f60be1b4fb70de8386219bdffaa1b","703","me","CDC_Verily","23005","Cumberland","6000","c585978ebcdd33226f7633918f2cf95e","2024-07-31","grab","post grit removal","wwtp","0.7","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1","0.0","copies/l wastewater","1500.0","no","750.0","331222.5","0.0","pepper mild mottle virus","175199538.01846","copies/l wastewater","119.9","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"eaa0ea4091f4c3deca07053b1c3727f7","2283","sc","State_Territory","45051","Horry","20000","d4fd606255dcefc623afa322c8d37219","2025-04-29","24-hr flow-weighted composite","raw wastewater","wwtp","7.035","ceres nanotrap","yes","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","2","not tested","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","3100.0","no","1550.0","2063847.3975","0.0019","pmmov (gt-digital)","814344.0","copies/l wastewater","1.4","bcov vaccine","raw sample","4.39","2026-07-31T11:01:00.000"
"1131b05ea293e27c871c7a2ba6e153b3","1504","nc","CDC_Verily","37189","Watauga","26000","2c35b7ea29fa53b9c33abb0e458fe5af","2025-04-17","24-hr flow-weighted composite","post grit removal","wwtp","2.6","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","1500.0","no","750.0","283905.0","0.0","pepper mild mottle virus","183897498.48615","copies/l wastewater","72.0","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"75c9f3a5e2b8421f13ec97b7071b4602","324","fl","CDC_Verily","12117, 12095","Orange, Seminole","95000","3a440f9de2accf0f84a1b49cc79377bd","2025-02-24","24-hr flow-weighted composite","post grit removal","wwtp","7.0","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","12022.0341","copies/l wastewater","1500.0","yes","12022.0341","3353236.3695","0.000090","pepper mild mottle virus","127925950.27692","copies/l wastewater","72.4","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"c9536542d1aa22339dc882b20c311ecc","314","fl","CDC_Verily","12095","Orange","59587","e04825536f8014bf8d32bd403c5cd042","2025-01-12","24-hr flow-weighted composite","raw wastewater","wwtp","7.0","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","21188.7067","copies/l wastewater","1500.0","yes","21188.7067","9422426.24021","0.00028","pepper mild mottle virus","75638178.90462","copies/l wastewater","31.6","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"56084095b002e1c6438bc038ecd06860","440","il","State_Territory","17043","Du Page","18800","3550dc5bbfa3ff1f711c1317c3a86d38","2025-05-13","24-hr time-weighted composite","raw wastewater","wwtp","2.159","ceres nanotrap","no","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","1","not tested",,"no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","4050.0","no","2025.0","880301.81729","0.0","pepper mild mottle virus","682455000","copies/l wastewater","101.93357","bcov vaccine","raw sample","5.884","2026-07-31T11:01:00.000"
"424b5d20821ec84614cf773b9113d8f6","96","ca","State_Territory","06007","Butte","101299","2fbf2b2e8bead479c0a576124b4d3dc4","2025-12-01","24-hr flow-weighted composite","raw wastewater","wwtp","3.97","ceres nanotrap","no","ddpcr","thermo magmax microbiome ultra nucleic acid isolation kit","1","not tested",,"no","fluav","infa1","0.0","copies/l wastewater","1500.0","no","750.0","111264.95326","0.0","pepper mild mottle virus","364019480","copies/l wastewater","67.2","bcov vaccine","raw sample","4.963","2026-07-31T11:01:00.000"
"5132fecfed9de8dc310bda9d9a7f24aa","2285","sc","State_Territory","45067","Marion","14000","465a41f9e07a8aa7303c4469041706e8","2026-01-20","24-hr flow-weighted composite","raw wastewater","wwtp","1.041","ceres nanotrap","yes","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","2","not tested","no","no","fluav","infa1 and infa2 combined","6280.17349","copies/l wastewater","3100.0","yes","6280.17349","1767690.03108","0.00010","pmmov (gt-digital)","65604758.02","copies/l wastewater","20.79851","bcov vaccine","raw sample","4.3357","2026-07-31T11:01:00.000"
"2a2c12c1c36facdc10db28122da5b303","148","ca","State_Territory","06075, 06081","San Mateo, San Francisco","750000","297cd3d60c15c6c8f718de5698061413","2026-05-13","24-hr time-weighted composite","raw wastewater","wwtp","50.43","ceres nanotrap","no","ddpcr","thermo magmax microbiome ultra nucleic acid isolation kit","1","not tested",,"no","fluav","infa1","0.0","copies/l wastewater","1500.0","no","750.0","190897.722","0.0","pepper mild mottle virus","893853740","copies/l wastewater","51.1","bcov vaccine","raw sample","4.963","2026-07-31T11:01:00.000"
"afab4da9fb1fcf41456e4dffa1443a33","189","ca","State_Territory","06101","Sutter","70000","f5dbb78dd86273463f296a273ff960f5","2024-03-07","24-hr flow-weighted composite","raw wastewater","wwtp","6.8","ceres nanotrap","no","ddpcr","thermo magmax microbiome ultra nucleic acid isolation kit","1","not tested",,"no","fluav","infa1","2632.3","copies/l wastewater","1500.0","yes","2632.3","967961.38937","0.000010","pepper mild mottle virus","321921440","copies/l wastewater","83.8","bcov vaccine","raw sample","4.963","2026-07-31T11:01:00.000"
"4a73dfbdd5a17b85fe00c9ee442b4a04","2122","wi","State_Territory","55031","Douglas","28000","06db170537ddeabbacfe395e7819a7e9","2026-06-14","24-hr time-weighted composite","raw wastewater","wwtp","3.614","ceres nanotrap","no","qiagen dpcr","promega automated tna kit","2","not tested",,"no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","49893.0","no","24946.5","12188535.23912","0.00057","pepper mild mottle virus","43859287","copies/l wastewater","41.179","bcov vaccine","raw sample","-1.0","2026-07-31T11:01:00.000"
"496b9ee3b29e9eacc6c3df1ae2dc925e","1919","tx","CDC_Verily","48479","Webb","120000","e0a47d60ab881664b3cec3d2a6634826","2025-02-05","24-hr time-weighted composite","raw wastewater","wwtp","9.05","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","6609.5083","copies/l wastewater","1500.0","yes","6609.5083","1886897.3023","0.000010","pepper mild mottle virus","523873685.41538","copies/l wastewater","58.6","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"c55e283e0a5bd944eef3381656a250bd","1778","pa","State_Territory","42049","Erie","200000","5641c106d8e57544773645ea6fa1cdc4","2026-05-23","24-hr time-weighted composite","raw wastewater","wwtp","40.36","promega wastewater large volume tna capture kit","yes","ddpcr","promega wastewater large volume tna capture kit","9","no","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","730.0","no","365.0","278821.2078","0.000010","pepper mild mottle virus","45476773","copies/l wastewater","14.09","bcov (gt-digital)","raw sample post pasteurization","5.49","2026-07-31T11:01:00.000"
"1704f1606ae921c02cabb8c84cb2e3c0","2595","sc","State_Territory","45083","Spartanburg","25000","79c55b61b1b30a87d89d88ca3f7528d3","2026-07-15","24-hr time-weighted composite","raw wastewater","wwtp","1.6","ceres nanotrap","yes","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","4","not tested","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","3100.0","no","1550.0","375511.68","0.000030","pmmov (gt-digital)","54805335.84","copies/l wastewater","2.27978","bcov vaccine","raw sample","4.28578","2026-07-31T11:01:00.000"
"84bb32a524531dd689a9a501b66ffc2b","270","ct","CDC_Verily","09001","Fairfield","45878","b5d822cd80174278ea131e24a19bcb0c","2026-02-15","24-hr flow-weighted composite","raw wastewater","wwtp","9.0","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","1500.0","no","750.0","556943.41514","0.000010","pepper mild mottle virus","80703322.19077","copies/l wastewater","43.4","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"e7a204c7b491d268a219ba2df72106c2","716","me","CDC_Verily","23023","Sagadahoc","8700","1f48b023423330f4be087946a9bf84c6","2024-02-01","24-hr flow-weighted composite","post grit removal","wwtp","1.5","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1","3398.99989","copies/l wastewater","1500.0","yes","3398.99989","2218374.85728","0.00012","pepper mild mottle virus","27357835.02769","copies/l wastewater","45.8","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"fbedf7fcc84c5e672f873c73e032658e","181","ca","CDC_Verily","06087","Santa Cruz","12000","571e586c3276f1f00d7ec4e6696ce419","2024-11-27","24-hr time-weighted composite","post grit removal","wwtp","0.88","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","1500.0","no","750.0","208197.0","0.0","pepper mild mottle virus","210537992.04923","copies/l wastewater","124.5","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"986ff08c99da952c3393b9a02e8386f8","629","la","CDC_Verily","22055","Lafayette","13000","a250196f1ba4871d614a861bdbc502fb","2024-07-29","24-hr time-weighted composite","post grit removal","wwtp","2.5","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1","0.0","copies/l wastewater","1500.0","no","750.0","545971.15385","0.000020","pepper mild mottle virus","32103956.94769","copies/l wastewater","43.1","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"2d6294c91b57e37059a0abd7fb4f4201","1313","ny","State_Territory","36049","Lewis","3953","e1ab3215b59d31c1d58cd11389ddb080","2026-03-11","24-hr flow-weighted composite","raw wastewater","wwtp","1.5","ceres nanotrap","no","dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","61","not tested","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","25641.03","no","12820.515","18415422.77296","0.00041","pmmov (gt-digital)","31364615.38694","copies/l wastewater","37.64","bcov culture","raw sample","10000.0","2026-07-31T11:01:00.000"
"7ce8b879c68fc16bbb26cfc569484d0d","487","il","State_Territory","17163","Saint Clair","85593","09e26c8d4ed0ed3a6514410cfb87c038","2026-01-20","24-hr manual composite","raw wastewater","wwtp","4.6","ceres nanotrap","no","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","1","not tested",,"no","fluav","infa1 and infa2 combined","11466.84272","copies/l wastewater","4050.0","yes","11466.84272","2332787.69939","0.00027","pepper mild mottle virus","41926103.189","copies/l wastewater","58.10114","bcov vaccine","raw sample","5.884","2026-07-31T11:01:00.000"
"e6ebd4d71da4785490213438405c60de","2377","al","State_Territory","01015","Calhoun","22600","2f2240bcdcd0c7cade8a72d83dbeb9e7","2025-03-11","24-hr time-weighted composite","raw wastewater","wwtp","0.849","ceres nanotrap","no","ddpcr","thermo magmax microbiome ultra nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","3275.8","no","1637.9","232915.51125","0.000050","pmmov (gt-digital)","36355560.51","copies/l wastewater","6.85","bcov vaccine","raw sample","5.0","2026-07-31T11:01:00.000"
"ca98eee05549ca7dede38f35804dd5f2","1921","tx","CDC_Verily","48479","Webb","140000","f8c51f6cd698d654f12ce8abeabbc812","2024-10-30","24-hr time-weighted composite","raw wastewater","wwtp","9.2","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1","2240.42433","copies/l wastewater","1500.0","yes","2240.42433","557316.43296","0.0","pepper mild mottle virus","551445011.93846","copies/l wastewater","96.7","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"bdab4fa910efbefb9dda21a929d9cc6e","433","il","State_Territory","17043","Du Page","40438","017cbe61413e59cdc7370d4017bd3d91","2025-12-01","24-hr time-weighted composite","raw wastewater","wwtp","3.771","ceres nanotrap","no","qiagen dpcr","thermo magmax microbiome ultra nucleic acid isolation kit","1","not tested",,"no","fluav","infa1 and infa2 combined","8175.0","copies/l wastewater","4050.0","yes","8175.0","2885801.15968","0.000030","pepper mild mottle virus","276030000","copies/l wastewater","86.12642","bcov vaccine","raw sample","5.884","2026-07-31T11:01:00.000"
"7ff0734298b9f66426e1bdc2daaeffcc","1993","va","CDC_Verily","51690, 51089","Martinsville City, Henry","63000","8c5f2421990bdad3c2f76cb6ca91a5cd","2026-06-03","24-hr time-weighted composite","post grit removal","wwtp","4.5","ceres nanotrap","no","ddpcr","thermo magmax viral/pathogen nucleic acid isolation kit","2","no","no","no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","1500.0","no","750.0","202789.28571","0.0","pepper mild mottle virus","186226618.83077","copies/l wastewater","62.3","bcov vaccine","clarified sample","5.0","2026-07-31T11:01:00.000"
"3935e3b899a14c4e27b18b21ea3f62da","2125","wi","State_Territory","55039","Fond Du Lac","65000","4a37043f988d6fc5efa507eb6d673495","2025-08-03","24-hr flow-weighted composite","raw wastewater","wwtp","5.83","ceres nanotrap","no","qiagen dpcr","promega automated tna kit","2","not tested",,"no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","49893.0","no","24946.5","8469867.15097","0.00012","pepper mild mottle virus","207520000","copies/l wastewater","35.833","bcov vaccine","raw sample","-1.0","2026-07-31T11:01:00.000"
"80d7eba4f15adaceb8710844ca62d870","2124","wi","State_Territory","55017, 55035","Eau Claire, Chippewa","77714","df8b618c782eb1d3b5939ac0ac41a469","2025-05-19","24-hr flow-weighted composite","raw wastewater","wwtp","6.96","ceres nanotrap","no","qiagen dpcr","promega automated tna kit","2","not tested",,"no","fluav","infa1 and infa2 combined","0.0","copies/l wastewater","49893.0","no","24946.5","8457293.00327","0.00011","pepper mild mottle virus","229600000","copies/l wastewater","39.718","bcov vaccine","raw sample","-1.0","2026-07-31T11:01:00.000"
